artist_name,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,played_at
88rising,Midsummer Madness,0.409,0.678,-7.731,0.0878,0.359,4.76e-06,0.167,0.168,89.968,2025-05-03T23:41:11.315Z
Lorde,Ribs,0.511,0.472,-9.277,0.091,0.534,0.614,0.11,0.0399,127.978,2025-05-03T23:36:30.013Z
Maggie Rogers,Maggie Rogers_average,0.562725,0.541675,-7.135275,0.0543675,0.36391675,0.0279078985,0.16771750000000002,0.30459,120.16965,2025-05-03T23:29:20.314Z
Lorde,Lorde_average,0.6155454545454545,0.46109090909090905,-9.053545454545455,0.0691030303030303,0.36210333333333333,0.03169361272727273,0.15652424242424243,0.2670666666666667,108.41948484848484,2025-05-03T23:16:31.594Z
NewJeans,NewJeans_average,0.7446666666666667,0.6798333333333334,-4.568833333333333,0.09281666666666666,0.27976666666666666,5.116666666666666e-07,0.1273,0.6046666666666667,133.76433333333333,2025-05-03T23:04:42.150Z
Doechii,Doechii_average,0.798,0.6155,-6.8245000000000005,0.107,0.1117,1.5e-06,0.2025,0.45599999999999996,109.01650000000001,2025-05-03T22:59:37.016Z
Chewie Melodies,Wangshu Inn (Mellow),0.405,0.0121,-34.491,0.0506,0.993,0.842,0.142,0.276,133.325,2025-05-03T22:30:48.564Z
Knock2,Rock Ur World,0.661,0.916,-3.722,0.0675,0.12,0.000856,0.339,0.28,125.965,2025-05-03T22:15:49.854Z
Megan Thee Stallion,Megan Thee Stallion_average,0.8398787878787879,0.71,-5.546818181818182,0.26780000000000004,0.060602021212121215,4.212787878787879e-05,0.17204545454545456,0.5722121212121212,137.84633333333335,2025-05-03T22:11:08.230Z
Zedd,Zedd_average,0.6663937007874016,0.7862755905511811,-4.694244094488189,0.07461968503937007,0.08717040314960631,0.13736267952755907,0.18461023622047243,0.3745661417322834,127.69458267716536,2025-05-03T22:05:55.238Z
Henry Fong,Henry Fong_average,0.6748888888888889,0.9254444444444445,-2.119111111111111,0.14358888888888888,0.051382222222222225,0.3177484222222222,0.29177777777777775,0.4942222222222223,136.79822222222222,2025-05-03T21:50:27.330Z
Knock2,Knock2_average,0.6262083333333334,0.9522499999999999,-2.8061666666666665,0.07706666666666666,0.02147725,0.38104897499999996,0.3144,0.2726041666666667,131.87383333333332,2025-05-03T21:48:15.705Z
Zedd,Clarity,0.509,0.781,-3.48,0.072,0.0398,0.0,0.0749,0.176,128.0,2025-05-03T21:44:21.011Z
YOASOBI,YOASOBI_average,0.6644,0.835,-4.2774,0.0611,0.108362,0.00020514,0.22401999999999997,0.7083999999999999,139.004,2025-05-03T21:39:49.100Z
"Tyler, The Creator","Tyler, The Creator_average",0.551468085106383,0.6486808510638298,-7.81,0.2545978723404255,0.18433670425531914,0.008181553191489362,0.33825851063829787,0.4425829787234043,110.90748936170213,2025-05-03T21:36:15.295Z
Knock2,Knock2_average,0.6262083333333334,0.9522499999999999,-2.8061666666666665,0.07706666666666666,0.02147725,0.38104897499999996,0.3144,0.2726041666666667,131.87383333333332,2025-05-03T21:31:58.896Z
Knock2,Knock2_average,0.6262083333333334,0.9522499999999999,-2.8061666666666665,0.07706666666666666,0.02147725,0.38104897499999996,0.3144,0.2726041666666667,131.87383333333332,2025-05-03T21:28:04.308Z
Teresa Teng,月亮代表我的心,0.462,0.317,-10.002,0.0283,0.875,0.0374,0.113,0.327,77.954,2025-05-03T21:24:31.103Z
Wakin Chau,Wakin Chau_average,0.69,0.518,-6.888,0.0269,0.145,2.94e-06,0.184,0.426,141.999,2025-05-03T21:17:30.417Z
Lorde,Ribs,0.511,0.472,-9.277,0.091,0.534,0.614,0.11,0.0399,127.978,2025-05-03T21:08:04.808Z
88rising,Midsummer Madness,0.409,0.678,-7.731,0.0878,0.359,4.76e-06,0.167,0.168,89.968,2025-05-03T21:00:55.113Z
Maggie Rogers,Maggie Rogers_average,0.562725,0.541675,-7.135275,0.0543675,0.36391675,0.0279078985,0.16771750000000002,0.30459,120.16965,2025-05-03T20:56:13.830Z
Fleetwood Mac,Fleetwood Mac_average,0.6290399999999999,0.638,-9.1352,0.035984,0.2253568,0.054606632,0.12165200000000001,0.7242400000000001,130.02208000000002,2025-05-03T20:42:54.419Z
Lorde,Lorde_average,0.6155454545454545,0.46109090909090905,-9.053545454545455,0.0691030303030303,0.36210333333333333,0.03169361272727273,0.15652424242424243,0.2670666666666667,108.41948484848484,2025-05-03T20:39:11.147Z
Sufjan Stevens,City of Roses,0.583,0.276,-14.652,0.0351,0.986,0.16,0.122,0.663,160.025,2025-05-03T20:35:32.015Z
"Dream, Ivory",Sometimes I Wonder,0.642,0.833,-3.425,0.0278,0.0283,0.887,0.0794,0.192,119.994,2025-05-03T20:33:17.081Z
Clairo,Blouse,0.324,0.116,-20.332,0.0331,0.947,0.000286,0.147,0.399,144.524,2025-05-03T20:31:14.986Z
The Japanese House,The Japanese House_average,0.5186666666666666,0.4874074074074074,-9.311814814814815,0.04989259259259259,0.5307777777777778,0.023813296666666667,0.14798148148148146,0.29606296296296297,124.19433333333333,2025-05-04T01:49:39.285Z
Maggie Rogers,Maggie Rogers_average,0.562725,0.541675,-7.135275,0.0543675,0.36391675,0.0279078985,0.16771750000000002,0.30459,120.16965,2025-05-04T01:46:37.184Z
"Tyler, The Creator","Tyler, The Creator_average",0.551468085106383,0.6486808510638298,-7.81,0.2545978723404255,0.18433670425531914,0.008181553191489362,0.33825851063829787,0.4425829787234043,110.90748936170213,2025-05-04T01:35:21.678Z
Lorde,Supercut,0.562,0.437,-10.229,0.052,0.219,2.18e-05,0.0806,0.15,124.852,2025-05-04T01:31:32.716Z
Lorde,Tennis Court,0.764,0.567,-8.585,0.0609,0.0126,9.51e-05,0.257,0.428,89.988,2025-05-04T01:56:11.093Z
Clairo,Amoeba,0.739,0.491,-11.515,0.027,0.791,0.0366,0.1,0.707,111.008,2025-05-04T02:02:56.055Z
Clairo,Amoeba,0.739,0.491,-11.515,0.027,0.791,0.0366,0.1,0.707,111.008,2025-05-04T02:05:24.699Z
Clairo,Amoeba,0.739,0.491,-11.515,0.027,0.791,0.0366,0.1,0.707,111.008,2025-05-04T02:03:48.690Z
Lana Del Rey,Lana Del Rey_average,0.4320396039603961,0.4728722772277228,-9.10819801980198,0.049311881188118814,0.5414161386138614,0.029315518712871285,0.16279702970297028,0.22905148514851484,115.04324752475247,2025-05-04T02:08:15.518Z
Bon Iver,Bon Iver_average,0.4633846153846154,0.3116961538461539,-13.395673076923078,0.05308846153846154,0.8734038461538461,0.18539116576923076,0.18242692307692307,0.2391653846153846,117.18542307692307,2025-05-04T02:10:46.273Z
Queen,Somebody To Love - Remastered 2011,0.468,0.692,-7.018,0.0575,0.188,0.0,0.0629,0.38,112.568,2025-05-04T15:47:12.205Z
ILLENIUM,ILLENIUM_average,0.5033817204301075,0.7373602150537635,-5.031650537634409,0.0883268817204301,0.12204819731182796,0.02926270806451613,0.1930005376344086,0.27615322580645163,134.03427956989248,2025-05-04T15:42:15.192Z
The 1975,All I Need To Hear,0.4,0.245,-10.227,0.0344,0.906,0.00131,0.119,0.21,136.553,2025-05-04T15:38:38.555Z
Mitski,Mitski_average,0.4008746268656716,0.42883880597014923,-9.982388059701494,0.03686865671641791,0.3758295343283582,0.033898400597014926,0.1598044776119403,0.29052537313432836,107.94767164179105,2025-05-04T15:31:48.695Z
Mitski,Mitski_average,0.4008746268656716,0.42883880597014923,-9.982388059701494,0.03686865671641791,0.3758295343283582,0.033898400597014926,0.1598044776119403,0.29052537313432836,107.94767164179105,2025-05-04T15:31:39.296Z
Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),0.606,0.377,-9.455,0.0275,0.817,0.0,0.154,0.446,101.96,2025-05-04T15:28:39.874Z
Lorde,Lorde_average,0.6155454545454545,0.46109090909090905,-9.053545454545455,0.0691030303030303,0.36210333333333333,0.03169361272727273,0.15652424242424243,0.2670666666666667,108.41948484848484,2025-05-04T15:24:20.482Z
Lana Del Rey,The Other Woman,0.255,0.468,-6.43,0.0317,0.822,0.248,0.339,0.175,111.67,2025-05-04T15:20:41.325Z
Olivia Newton-John,Hopelessly Devoted To You - From “Grease”,0.268,0.484,-9.333,0.0362,0.288,0.00327,0.136,0.328,73.508,2025-05-04T15:17:38.911Z
Taylor Swift,Taylor Swift_average,0.5843206106870229,0.597763358778626,-7.041076335877863,0.05165038167938932,0.27316040839694655,0.0016963101145038167,0.17803625954198474,0.40724541984732826,123.63025954198474,2025-05-04T15:14:33.024Z
Lana Del Rey,Lana Del Rey_average,0.4320396039603961,0.4728722772277228,-9.10819801980198,0.049311881188118814,0.5414161386138614,0.029315518712871285,0.16279702970297028,0.22905148514851484,115.04324752475247,2025-05-04T15:10:42.518Z
Lorde,Lorde_average,0.6155454545454545,0.46109090909090905,-9.053545454545455,0.0691030303030303,0.36210333333333333,0.03169361272727273,0.15652424242424243,0.2670666666666667,108.41948484848484,2025-05-04T15:07:12.914Z
NIKI,NIKI_average,0.645,0.5277499999999999,-7.25825,0.18182500000000001,0.4325,1.7602500000000003e-05,0.090475,0.38975,122.85974999999999,2025-05-04T15:00:32.823Z
Taylor Swift,Taylor Swift_average,0.5843206106870229,0.597763358778626,-7.041076335877863,0.05165038167938932,0.27316040839694655,0.0016963101145038167,0.17803625954198474,0.40724541984732826,123.63025954198474,2025-05-04T14:54:56.318Z
Hozier,Cherry Wine - Live,0.504,0.0768,-17.099,0.0378,0.957,0.00111,0.0928,0.245,130.654,2025-05-04T14:50:18.011Z
Mitski,Mitski_average,0.4008746268656716,0.42883880597014923,-9.982388059701494,0.03686865671641791,0.3758295343283582,0.033898400597014926,0.1598044776119403,0.29052537313432836,107.94767164179105,2025-05-04T14:46:17.317Z
Taylor Swift,Taylor Swift_average,0.5843206106870229,0.597763358778626,-7.041076335877863,0.05165038167938932,0.27316040839694655,0.0016963101145038167,0.17803625954198474,0.40724541984732826,123.63025954198474,2025-05-04T14:43:51.761Z
Echosmith,Cool Kids,0.719,0.671,-6.279,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,2025-05-04T14:38:34.211Z
Katy Perry,Last Friday Night (T.G.I.F.),0.649,0.815,-3.796,0.0415,0.00125,4.31e-05,0.671,0.765,126.03,2025-05-04T02:24:31.135Z
Kesha,TiK ToK,0.737,0.839,-2.028,0.17,0.103,0.0,0.319,0.718,120.042,2025-05-04T02:20:39.844Z
Halsey,Young God,0.449,0.599,-6.509,0.0405,0.324,4.09e-06,0.114,0.198,119.868,2025-05-04T02:17:19.429Z
Kendrick Lamar,Kendrick Lamar_average,0.6275849056603774,0.657566037735849,-7.638849056603773,0.27753962264150944,0.29110677358490566,0.001924925566037736,0.2529745283018868,0.47329716981132075,116.51683018867924,2025-05-04T16:06:59.209Z
wave to earth,wave to earth_average,0.48775,0.5263125,-7.4910625,0.036725,0.42350625,0.128007695,0.22951875,0.36570625,117.082625,2025-05-04T16:04:01.110Z
Lady A,Need You Now,0.596,0.666,-5.561,0.0332,0.0815,4.01e-05,0.142,0.35,107.925,2025-05-04T15:58:52.902Z
Lady A,Need You Now,0.596,0.666,-5.561,0.0332,0.0815,4.01e-05,0.142,0.35,107.925,2025-05-04T15:57:37.913Z
Lady A,Need You Now,0.596,0.666,-5.561,0.0332,0.0815,4.01e-05,0.142,0.35,107.925,2025-05-04T15:57:13.440Z
Billy Joel,Piano Man,0.334,0.472,-8.791,0.0277,0.6,3.62e-06,0.317,0.431,179.173,2025-05-04T15:52:51.653Z
Jessie Mueller,Jessie Mueller_average,0.5364736842105263,0.38967894736842107,-7.650947368421052,0.05552105263157894,0.7390526315789474,9.090684210526315e-05,0.1651842105263158,0.5132105263157895,121.80363157894736,2025-05-04T17:04:52.939Z
Bob Dylan,Bob Dylan_average,0.5276990595611286,0.48922006269592483,-10.587686520376176,0.047055485893416925,0.5422965018181818,0.012541707648902823,0.2509655172413793,0.5116605015673981,120.01162068965517,2025-05-04T17:00:31.775Z
Maggie Rogers,Maggie Rogers_average,0.562725,0.541675,-7.135275,0.0543675,0.36391675,0.0279078985,0.16771750000000002,0.30459,120.16965,2025-05-04T16:56:46.440Z
The Beatles,Hey Jude - Remastered 2015,0.386,0.607,-7.7,0.0261,0.0112,1.38e-05,0.088,0.532,147.207,2025-05-04T16:52:20.627Z
keshi,keshi_average,0.618311111111111,0.4989777777777778,-9.136022222222222,0.07465333333333334,0.47751977777777777,0.013051395333333334,0.16106,0.3440155555555556,123.57873333333333,2025-05-04T16:45:14.434Z
Chappell Roan,Casual,0.508,0.411,-6.95,0.0269,0.226,0.0,0.0571,0.34,131.008,2025-05-04T16:41:49.667Z
Ricky Montgomery,Ricky Montgomery_average,0.588125,0.721375,-5.6083125,0.03699375,0.128453125,5.02075e-05,0.21275625,0.5385,139.7210625,2025-05-04T16:35:06.218Z
Joy Again,Joy Again_average,0.519475,0.52295,-9.6085,0.10173000000000001,0.24192249999999998,0.210573129,0.16668,0.49850000000000005,124.32592500000001,2025-05-04T16:31:28.808Z
Paramore,All I Wanted,0.494,0.723,-4.559,0.0441,0.0192,0.0322,0.134,0.152,144.036,2025-05-04T16:29:12.111Z
San Holo,lift me from the ground,0.572,0.69,-4.939,0.0396,0.513,4.83e-05,0.148,0.347,155.134,2025-05-04T16:25:25.786Z
Bruno Mars,Talking to the Moon,0.523,0.607,-4.754,0.03,0.512,0.0,0.106,0.0651,145.837,2025-05-04T16:21:04.402Z
Ricky Montgomery,Line Without a Hook,0.432,0.652,-4.969,0.0285,0.262,0.0,0.258,0.507,190.028,2025-05-04T16:17:25.909Z
Adele,I Drink Wine,0.437,0.565,-5.596,0.0466,0.697,0.0,0.119,0.306,115.389,2025-05-04T16:13:15.824Z
Lady Gaga,Lady Gaga_average,0.6584552845528455,0.7390650406504066,-5.240975609756098,0.06149349593495935,0.09496190081300813,0.009695987479674796,0.23632357723577238,0.5094821138211382,122.51579674796747,2025-05-04T17:13:50.054Z
San Holo,Lead Me Back,0.51,0.798,-4.637,0.0943,0.104,3.29e-06,0.119,0.371,138.071,2025-05-04T17:09:37.961Z
Mariah Carey,Mariah Carey_average,0.656416,0.632432,-6.792928,0.0913656,0.23461474400000001,0.00667108,0.2107416,0.5648719999999999,118.154984,2025-05-04T17:26:09.333Z
Paramore,The Only Exception,0.452,0.563,-6.607,0.0272,0.144,0.0,0.143,0.209,137.71,2025-05-04T17:21:50.849Z
Mitski,Your Best American Girl,0.362,0.258,-9.655,0.0315,0.0165,0.00714,0.231,0.133,77.021,2025-05-04T17:17:22.732Z
