track_id,track_name,artist,played_at
0qiMB9VYpBOhTcvi47h4nX,Midsummer Madness,88rising,2025-05-03T23:41:11.315Z
2MvvoeRt8NcOXWESkxWn3g,Ribs,Lorde,2025-05-03T23:36:30.013Z
6MzofobZt2dm0Kf1hTThFz,Diet Pepsi,Addison Rae,2025-05-03T23:32:10.817Z
2VWU98gL9ePoBWzjttq3iC,So Sick Of Dreaming,Maggie Rogers,2025-05-03T23:29:20.314Z
7srqyRb5plksW5k65itXDB,"Girl, so confusing featuring lorde",Charli xcx,2025-05-03T23:25:27.774Z
2jNyiavSywmA472t2m6ZBz,What Was That,Lorde,2025-05-03T23:16:31.594Z
2RdEC8Ff83WkX7kDVCHseE,party 4 u,Charli xcx,2025-05-03T23:12:54.653Z
4VZM7lUyMpZOYs218ZmRii,Nite Mode,CHYL,2025-05-03T23:07:43.842Z
5sdQOyqq2IDhvmx2lHOpwd,Super Shy,NewJeans,2025-05-03T23:04:42.150Z
5xeSd4HgzrYpNLEf3LfYLK,WHATCHU KNO ABOUT ME (feat. Sexyy Red),GloRilla,2025-05-03T23:02:06.955Z
2xaaJcmvMOmpDbTwlWnjFh,Alter Ego (with JT),Doechii,2025-05-03T22:59:37.016Z
4Eto4M2UlZc9ssdhlxXH3H,Mesmerizing Waves,Yu-Peng Chen,2025-05-03T22:47:29.757Z
6AvHppPsa23PRhQjVS79rY,As the Feather Falls,HOYO-MiX,2025-05-03T22:44:50.960Z
5vAQTfCyFtElVttsxrTgiy,Hymn of the Pearl,Yu-Peng Chen,2025-05-03T22:43:37.841Z
4jsV7VJmQcPtlM9siZBQkX,Brocade Dreams,HOYO-MiX,2025-05-03T22:42:46.843Z
30hBeqhV22W5L45uecsc0r,Suffering of Parting,HOYO-MiX,2025-05-03T22:40:47.153Z
0YL6UFSidKbzCvsTPkanFS,Chattering Snowflakes,Yu-Peng Chen,2025-05-03T22:39:21.143Z
4xo5aDf4JUkSBRUjhpyO0e,Until the Morning After,HOYO-MiX,2025-05-03T22:37:34.694Z
0h7jrdRdNBclcJruULyNwC,Adeptus' Solace,Yu-Peng Chen,2025-05-03T22:36:08.948Z
2PvieN4Zj3xxkRNoK2YjxQ,Coral Coronation,HOYO-MiX,2025-05-03T22:34:20.439Z
5HT3i1xRoD4FFyRuUv62bH,Stories Untold,HOYO-MiX,2025-05-03T22:33:10.547Z
4TnWz1TBsq7RdabtzvHbb5,Wangshu Inn (Mellow),Chewie Melodies,2025-05-03T22:30:48.564Z
4T4IstrdJSMM5Y36n9e893,"With the Wind, Flowing Epoch",HOYO-MiX,2025-05-03T22:29:09.540Z
66pfCKAbQWA593c5HR9W3t,Unfinished Ideal,HOYO-MiX,2025-05-03T22:27:35.093Z
4Iq7C61MCBPIUlfmYEaPrE,Dream of Scattered Petals,Yu-Peng Chen,2025-05-03T22:25:57.589Z
5PkWhNfVEz2O9n8b6cQFMw,Rock Ur World,Knock2,2025-05-03T22:15:49.854Z
5b3XJ1pjrHO5JtY2PcTjnI,Mamushi (feat. Yuki Chiba),Megan Thee Stallion,2025-05-03T22:11:08.230Z
1nF1SpkNfgPPozcXh2hvGU,LET HER COOK,GloRilla,2025-05-03T22:08:30.728Z
5D5UVZe2jPOiYrmPjjBhNa,Tangerine Rays (feat. Bea Miller),Zedd,2025-05-03T22:05:55.238Z
52w9GCt9IeQU8R7WhHrmXi,64 Impala,Henry Fong,2025-05-03T21:50:27.330Z
7C46d7mrdoSsgd3rNOa4A7,feel U luv Me,Knock2,2025-05-03T21:48:15.705Z
60wwxj6Dd9NJlirf84wr2c,Clarity,Zedd,2025-05-03T21:44:21.011Z
7ovUcF5uHTBRzUpB6ZOmvt,アイドル,YOASOBI,2025-05-03T21:39:49.100Z
3tFed7YsjGnIfxeLEQwx3R,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Tyler, The Creator",2025-05-03T21:36:15.295Z
7C46d7mrdoSsgd3rNOa4A7,feel U luv Me,Knock2,2025-05-03T21:31:58.896Z
2zlDtXQorGWTSTyxuZvOxM,dance or dead,Knock2,2025-05-03T21:28:04.308Z
3Srw8isgDzmYsgwDi4MtbD,月亮代表我的心,Teresa Teng,2025-05-03T21:24:31.103Z
0ZnxFHRtsl4MgBKuhXoqqe,小苹果,筷子兄弟,2025-05-03T21:21:04.391Z
3Gl0Y21R2b5fPPxge18pTu,朋友,Wakin Chau,2025-05-03T21:17:30.417Z
2MvvoeRt8NcOXWESkxWn3g,Ribs,Lorde,2025-05-03T21:08:04.808Z
6MzofobZt2dm0Kf1hTThFz,Diet Pepsi,Addison Rae,2025-05-03T21:03:45.312Z
0qiMB9VYpBOhTcvi47h4nX,Midsummer Madness,88rising,2025-05-03T21:00:55.113Z
2VWU98gL9ePoBWzjttq3iC,So Sick Of Dreaming,Maggie Rogers,2025-05-03T20:56:13.830Z
2RdEC8Ff83WkX7kDVCHseE,party 4 u,Charli xcx,2025-05-03T20:52:21.233Z
7srqyRb5plksW5k65itXDB,"Girl, so confusing featuring lorde",Charli xcx,2025-05-03T20:47:24.205Z
1prZ0pr6XoRCxcrC3MCL0M,Everywhere,Fleetwood Mac,2025-05-03T20:42:54.419Z
2apGbC55zDYmttqPqHkmkC,Secrets from a Girl (Who's Seen it All),Lorde,2025-05-03T20:39:11.147Z
24WtCVcFJD2hWfYgrOBMhA,City of Roses,Sufjan Stevens,2025-05-03T20:35:32.015Z
0iKLueOVAQckHVMqBYOx9B,Sometimes I Wonder,"Dream, Ivory",2025-05-03T20:33:17.081Z
7brBeAX3RT0CMh3qbTBrIP,Blouse,Clairo,2025-05-03T20:31:14.986Z
4wTvw1dBiPXNiHTh0zzpcI,B2b,Charli xcx,2025-05-04T01:52:38.363Z
1HfsmNlg8xxhOr9N2i4Q0n,Touching Yourself,The Japanese House,2025-05-04T01:49:39.285Z
06qDEAG26TspT2yK2NLgEZ,The Kill,Maggie Rogers,2025-05-04T01:46:37.184Z
1efXUbx5gsLd2sqjszBtx1,Headphones On,Addison Rae,2025-05-04T01:42:25.049Z
4AajxCEwGEsmHmT4H1TwjY,undressed,sombr,2025-05-04T01:38:24.229Z
35D1RA5uVFVhMc1qX80TaQ,Balloon (feat. Doechii),"Tyler, The Creator",2025-05-04T01:35:21.678Z
6K8VQ84MqhsoakN5MjrnVR,Supercut,Lorde,2025-05-04T01:31:32.716Z
74fpNVAJrKGQuqHETi4WSt,Tennis Court,Lorde,2025-05-04T01:56:11.093Z
0HAqq2GcQKyi3s87GuN7jU,Amoeba,Clairo,2025-05-04T02:02:56.055Z
0HAqq2GcQKyi3s87GuN7jU,Amoeba,Clairo,2025-05-04T02:05:24.699Z
0HAqq2GcQKyi3s87GuN7jU,Amoeba,Clairo,2025-05-04T02:03:48.690Z
6CYldrsUPBsiPtfLW4xZCl,"Henry, come on",Lana Del Rey,2025-05-04T02:08:15.518Z
5agmWuBAor2UQcNqByOvWC,From,Bon Iver,2025-05-04T02:10:46.273Z
0Y1MWB026LYxGvhq4EcMiC,Boom Clap,Charli xcx,2025-05-04T02:14:19.038Z
6cFZ4PLC19taNlpl9pbGMf,Somebody To Love - Remastered 2011,Queen,2025-05-04T15:47:12.205Z
4pioeMejnqa4T3QAEqwVA3,Sad Songs (with Said The Sky & Annika Wells),ILLENIUM,2025-05-04T15:42:15.192Z
1RB8jMVr0eSo6ExOOvXavV,All I Need To Hear,The 1975,2025-05-04T15:38:38.555Z
3fOsKKdHbAJTIzBypO0nVy,War Isn't Murder,Jesse Welles,2025-05-04T15:35:07.615Z
3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,Mitski,2025-05-04T15:31:48.695Z
3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,Mitski,2025-05-04T15:31:39.296Z
01K4zKU104LyJ8gMb7227B,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),Taylor Swift,2025-05-04T15:28:39.874Z
1toRu029yjgrleWg2w3gNU,Secrets from a Girl (Who's Seen it All),Lorde,2025-05-04T15:24:20.482Z
1KuVEZR4xuQVNr1KkanAV4,The Other Woman,Lana Del Rey,2025-05-04T15:20:41.325Z
5BUq9bdtsm3LWw5laJeJ4R,Hopelessly Devoted To You - From “Grease”,Olivia Newton-John,2025-05-04T15:17:38.911Z
4zmKGsrXjLmljb5fTaBTot,Snow On The Beach (feat. More Lana Del Rey),Taylor Swift,2025-05-04T15:14:33.024Z
6GGtHZgBycCgGBUhZo81xe,Say Yes To Heaven,Lana Del Rey,2025-05-04T15:10:42.518Z
6kj8TeHSns33wt1Z1wdmMx,Oceanic Feeling,Lorde,2025-05-04T15:07:12.914Z
0XZW4ZKXOwo9kCyDpXGNc7,Oceans & Engines,NIKI,2025-05-04T15:00:32.823Z
3CWq0pAKKTWb0K4yiglDc4,You’re Losing Me (From The Vault),Taylor Swift,2025-05-04T14:54:56.318Z
1C042FLYy7rP3MfnkOcnha,Cherry Wine - Live,Hozier,2025-05-04T14:50:18.011Z
1l0BBsLElenQWul8Fn8tT1,I Don't Like My Mind,Mitski,2025-05-04T14:46:17.317Z
6Wlq9rqkxrqj5Kls4Kw14H,evermore (feat. Bon Iver),Taylor Swift,2025-05-04T14:43:51.761Z
13P5rwmk2EsoFRIz9UCeh9,Cool Kids,Echosmith,2025-05-04T14:38:34.211Z
3avYqdwHKEq8beXbeWCKqJ,Last Friday Night (T.G.I.F.),Katy Perry,2025-05-04T02:24:31.135Z
0HPD5WQqrq7wPWR7P7Dw1i,TiK ToK,Kesha,2025-05-04T02:20:39.844Z
5x2XIAdvFxWCwIOMNkbWUj,Young God,Halsey,2025-05-04T02:17:19.429Z
2CGNAOSuO1MEFCbBRgUzjd,luther (with sza),Kendrick Lamar,2025-05-04T16:06:59.209Z
5mtTAScDytxMMqZj14NmlN,love.,wave to earth,2025-05-04T16:04:01.110Z
11EX5yhxr9Ihl3IN1asrfK,Need You Now,Lady A,2025-05-04T15:58:52.902Z
11EX5yhxr9Ihl3IN1asrfK,Need You Now,Lady A,2025-05-04T15:57:37.913Z
11EX5yhxr9Ihl3IN1asrfK,Need You Now,Lady A,2025-05-04T15:57:13.440Z
70C4NyhjD5OZUMzvWZ3njJ,Piano Man,Billy Joel,2025-05-04T15:52:51.653Z
7CBrUf50mf2IqcRZla38by,She Used to Be Mine,Jessie Mueller,2025-05-04T17:04:52.939Z
1albHYDB48jL8MuV75ffPA,Tomorrow Is a Long Time - Witmark Demo - 1962,Bob Dylan,2025-05-04T17:00:31.775Z
5tlXwZ4m7dbRZyG4natJZ1,Don't Forget Me,Maggie Rogers,2025-05-04T16:56:46.440Z
0aym2LBJBk9DAYuHHutrIl,Hey Jude - Remastered 2015,The Beatles,2025-05-04T16:52:20.627Z
2aL4lMGhWdPpyPL6COPou7,Soft Spot,keshi,2025-05-04T16:45:14.434Z
3WSOUb3U7tqURbBSgZTrZX,Casual,Chappell Roan,2025-05-04T16:41:49.667Z
6MzofobZt2dm0Kf1hTThFz,Diet Pepsi,Addison Rae,2025-05-04T16:37:56.422Z
2IVsRhKrx8hlQBOWy4qebo,Mr. Loverman,Ricky Montgomery,2025-05-04T16:35:06.218Z
4QSeEyFOfCt9H7YAE7igFO,Pennsylvania Queen,Joy Again,2025-05-04T16:31:28.808Z
1Bv3h7Vc4AaYA2BcSM3rVd,All I Wanted,Paramore,2025-05-04T16:29:12.111Z
7kZVirTc3V6d4YWtu6RaAu,lift me from the ground,San Holo,2025-05-04T16:25:25.786Z
161DnLWsx1i3u1JT05lzqU,Talking to the Moon,Bruno Mars,2025-05-04T16:21:04.402Z
5NvOZCjZaGGGL597exlQWv,Line Without a Hook,Ricky Montgomery,2025-05-04T16:17:25.909Z
6v0UJD4a2FtleHeSYVX02A,I Drink Wine,Adele,2025-05-04T16:13:15.824Z
2plbrEY59IikOBgBGLjaoe,Die With A Smile,Lady Gaga,2025-05-04T17:13:50.054Z
5rwJHJgjnLEFBlJciXqELF,Lead Me Back,San Holo,2025-05-04T17:09:37.961Z
5mgCMlxQW7fmHbrdJuowbB,Hero,Mariah Carey,2025-05-04T17:26:09.333Z
7JIuqL4ZqkpfGKQhYlrirs,The Only Exception,Paramore,2025-05-04T17:21:50.849Z
7g5qe8VITjr13RIe8uM2p6,Your Best American Girl,Mitski,2025-05-04T17:17:22.732Z
1w2k1OOCSy3ez40D3TQs7L,I'm Here,Cynthia Erivo,2025-05-04T17:35:24.537Z
6K8VQ84MqhsoakN5MjrnVR,Supercut,Lorde,2025-05-04T17:30:52.133Z
7G7tgVYORlDuVprcYHuFJh,Don't Dream It's Over,Crowded House,2025-05-04T17:54:40.250Z
51rfRCiUSvxXlCSCfIztBy,"I Love You, I'm Sorry",Gracie Abrams,2025-05-04T17:50:42.741Z
2WZyfujzMweFLnozyUJBkW,Boston,Augustana,2025-05-04T17:48:05.132Z
01SfTM5nfCou5gQL70r6gs,Golden Slumbers - Remastered 2009,The Beatles,2025-05-04T17:43:58.641Z
5KtvumPgVZmt8wg9xONE0T,Picture You,Chappell Roan,2025-05-04T17:42:26.339Z
2IivBdD5BJfKLea1IzOKJy,Hallway Weather,NIKI,2025-05-04T17:39:18.704Z
6QTPacyXkZWG9FMwq6L1hJ,Love You For A Long Time,Maggie Rogers,2025-05-04T19:24:07.932Z
3G6hD9B2ZHOsgf4WfNu7X1,Team,Lorde,2025-05-04T19:20:24.329Z
6PyZGb1rB7oLKCICWTmGYa,Say It,Maggie Rogers,2025-05-04T19:17:10.827Z
5TxRUOsGeWeRl3xOML59Ai,ARE WE STILL FRIENDS?,"Tyler, The Creator",2025-05-04T19:13:29.325Z
2kvwSbG26eHKUJdvH7DiR2,On + Off,Maggie Rogers,2025-05-04T19:09:03.310Z
5RRNZFyOi17nTh2bPEKPtp,Dog Years,Maggie Rogers,2025-05-04T19:05:21.190Z
5q4BpnMrYEFzLO0dYODj6J,The Louvre,Lorde,2025-05-04T19:00:43.189Z
6a8v2Mef7VdpFEpS04TSzM,amayo no seppun,ATARASHII GAKKO!,2025-05-04T18:55:59.061Z
7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),"Tyler, The Creator",2025-05-04T19:27:08.835Z
4u26EevCNXMhlvE1xFBJwX,If I Die Young,The Band Perry,2025-05-04T19:31:06.543Z
1ZY1PqizIl78geGM4xWlEA,Gorgeous,Taylor Swift,2025-05-04T19:40:23.714Z
5sn1BmEOPP1bu4cZq9OgoF,Tim McGraw - Recorded At Spotify Studios NYC,Maggie Rogers,2025-05-04T19:35:17.911Z
15DeqWWQB4dcEWzJg15VrN,Our Song,Taylor Swift,2025-05-04T19:51:48.022Z
15DeqWWQB4dcEWzJg15VrN,Our Song,Taylor Swift,2025-05-04T19:46:28.196Z
15DeqWWQB4dcEWzJg15VrN,Our Song,Taylor Swift,2025-05-04T19:46:15.797Z
6iiAfo4wTA2CVC3Uwx9uh8,You’re Not Sorry (Taylor’s Version),Taylor Swift,2025-05-04T19:44:46.018Z
1zU8j1x3yi9xalMF96pzKp,Dear John (Taylor's Version),Taylor Swift,2025-05-04T19:58:34.426Z
7HuBDWi18s4aJM8UFnNheH,King Of My Heart,Taylor Swift,2025-05-04T20:44:02.568Z
1SymEzIT3H8UZfibCs3TYi,Afterglow,Taylor Swift,2025-05-04T20:40:27.759Z
3MytWN8L7shNYzGl4tAKRp,Sparks Fly (Taylor’s Version),Taylor Swift,2025-05-04T20:36:43.868Z
3IhtE4fkytdrtEfV34UzkD,betty,Taylor Swift,2025-05-04T20:32:22.145Z
0aV5uARAknQgYhBaK944FP,"Would've, Could've, Should've",Taylor Swift,2025-05-04T20:27:27.118Z
5P2bHCDM2tsgIaYWsZMhu5,my tears ricochet,Taylor Swift,2025-05-04T20:23:06.338Z
2ByBBvpR9b7IynvRmnG7kG,Clean (Taylor's Version),Taylor Swift,2025-05-04T20:18:49.950Z
645Exr2lJIO45Guht3qyIa,Gasoline (feat. Taylor Swift),HAIM,2025-05-04T20:14:18.450Z
4pNApnaUWAL2J4KO2eqokq,Come Back...Be Here (Taylor's Version),Taylor Swift,2025-05-04T20:11:04.629Z
0PurA4JVJ8YQgSVopY8fn6,tolerate it,Taylor Swift,2025-05-04T20:07:20.727Z
4NioO5R9sHEZh4cGzMHyNt,Say Don't Go (Taylor's Version) (From The Vault),Taylor Swift,2025-05-04T20:03:14.728Z
6dTA6y0C2ReQklntzZl8l3,The Story Of Us (Taylor's Version),Taylor Swift,2025-05-04T20:48:30.667Z
45wMBGri1PORPjM9PwFfrS,Blank Space (Taylor's Version),Taylor Swift,2025-05-04T20:52:39.662Z
1s2vNyqBumkjzHkd6Uv1Di,Turnaround Reprise,Hans Zimmer,2025-05-05T08:21:26.957Z
76mOLcXOjOEhyY4mMF1l3r,seven,Taylor Swift,2025-05-05T01:29:21.079Z
6rY5FAWxCdAGllYEOZMbjW,SLOW DANCING IN THE DARK,Joji,2025-05-05T01:25:51.530Z
4EMTe461jubpxPqFfVA0Rp,urs,NIKI,2025-05-05T01:22:21.695Z
3awweDjWIuXNMogMClJnvE,Sexy to Someone,Clairo,2025-05-05T01:19:44.729Z
4NevvmFYtCLxRvhAcNVhOB,paper thin,Nemahsis,2025-05-05T01:16:16.411Z
1Ukxccao1BlWrPhYkcXbwZ,From The Start,Laufey,2025-05-05T01:13:09.636Z
4EWBhKf1fOFnyMtUzACXEc,Pluto Projector,Rex Orange County,2025-05-05T01:10:19.826Z
7BRD7x5pt8Lqa1eGYC4dzj,CHIHIRO,Billie Eilish,2025-05-05T01:05:51.521Z
7FHj19QQigvMH1onMYRNLn,I Want You,Mitski,2025-05-05T01:00:47.522Z
47gNXRKcBJxu6bOvmyUroI,"Here, There And Everywhere - 2022 Mix",The Beatles,2025-05-05T00:57:43.220Z
2xGjfbXZnI8uQDhukoQURQ,K.,Cigarettes After Sex,2025-05-05T00:55:17.801Z
6oCXDaFZYL7sHnowv6pdXb,Spring Into Summer,Lizzy McAlpine,2025-05-05T00:49:57.728Z
3IelG5zYpWWCZIH4cqWlPV,SHOOTING STAR,XG,2025-05-05T00:44:31.245Z
4tMzIAFTFdqGBQLdfbPces,Haunted (Taylor's Version),Taylor Swift,2025-05-04T20:57:15.267Z
2E7a96qey4AzSOdK6H21vS,Scorsese Baby Daddy,SZA,2025-05-05T22:56:54.665Z
3c9LVPh3MpeFoaAL5DBDK5,Thinking Of You,Katy Perry,2025-05-05T22:52:25.131Z
3c9LVPh3MpeFoaAL5DBDK5,Thinking Of You,Katy Perry,2025-05-05T22:48:09.123Z
3NW1YMA8kfNVTzGJCGBS8m,Both Sides Now,Joni Mitchell,2025-05-05T21:51:59.942Z
3NW1YMA8kfNVTzGJCGBS8m,Both Sides Now,Joni Mitchell,2025-05-05T21:44:59.122Z
6UkMcAA19lTdjs22jtB7o2,Big Yellow Taxi,Joni Mitchell,2025-05-05T17:03:33.187Z
5eM6Rrk8rwLpUhrh7Kk5R1,California,Joni Mitchell,2025-05-05T17:01:17.778Z
6oCXDaFZYL7sHnowv6pdXb,Spring Into Summer,Lizzy McAlpine,2025-05-05T16:55:59.482Z
1WpqjjdwaT0QsxpywFWjJf,"""Now I'll Take a Little Break Right Here...""",Audra McDonald,2025-05-05T16:44:46.418Z
6RQ5IwG7uADz9LDWliJGjU,Special,SZA,2025-05-05T23:36:57.784Z
2aL4lMGhWdPpyPL6COPou7,Soft Spot,keshi,2025-05-05T23:34:18.455Z
1ctbkptXLNIoEVTNAFYV4d,I Like U,NIKI,2025-05-05T23:30:53.765Z
4lpvCG7eNzHAXwvMxWUNjz,No Blueberries,DPR IAN,2025-05-05T23:26:25.499Z
1wUnuiXMMvhudmzvcCtlZP,Get Up,NewJeans,2025-05-05T23:23:19.980Z
3cKnHNL40tqnmjXiv4FOlk,Never Be Yours,Kali Uchis,2025-05-05T23:22:43.170Z
3EG9FJ0ToLfgnc1IG2Z1wz,SWEET / I THOUGHT YOU WANTED TO DANCE (feat. Brent Faiyaz & Fana Hues),"Tyler, The Creator",2025-05-05T23:19:26.682Z
5dEJc0rHuTVxtl1xljDbRv,oh my love,FKA twigs,2025-05-05T23:08:35.771Z
7DfFc7a6Rwfi3YQMRbDMau,Thinkin Bout You,Frank Ocean,2025-05-05T23:04:49.671Z
7jhxagwOk9y1HC5ciRfmkQ,Invincible (feat. Daniel Caesar),Omar Apollo,2025-05-05T23:00:31.459Z
3m5rs2BeWjLUe0Ygc6aM7i,Streetcar,Daniel Caesar,2025-05-05T23:56:46.158Z
3m5rs2BeWjLUe0Ygc6aM7i,Streetcar,Daniel Caesar,2025-05-05T23:54:57.363Z
72UVMFjUAL6KJvwi36VBiz,peach eyes,wave to earth,2025-05-06T00:06:46.897Z
5RgFlk1fcClZd0Y4SGYhqH,She's Always a Woman,Billy Joel,2025-05-06T00:37:54.675Z
3c9LVPh3MpeFoaAL5DBDK5,Thinking Of You,Katy Perry,2025-05-06T00:34:32.861Z
72UVMFjUAL6KJvwi36VBiz,peach eyes,wave to earth,2025-05-06T00:27:09.691Z
01K4zKU104LyJ8gMb7227B,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),Taylor Swift,2025-05-06T00:42:14.074Z
7srqyRb5plksW5k65itXDB,"Girl, so confusing featuring lorde",Charli xcx,2025-05-06T00:46:10.170Z
2jNyiavSywmA472t2m6ZBz,What Was That,Lorde,2025-05-06T00:53:37.590Z
2VWU98gL9ePoBWzjttq3iC,So Sick Of Dreaming,Maggie Rogers,2025-05-06T00:50:02.910Z
4AajxCEwGEsmHmT4H1TwjY,undressed,sombr,2025-05-06T01:50:27.463Z
35D1RA5uVFVhMc1qX80TaQ,Balloon (feat. Doechii),"Tyler, The Creator",2025-05-06T01:47:24.864Z
7srqyRb5plksW5k65itXDB,"Girl, so confusing featuring lorde",Charli xcx,2025-05-06T01:44:50.111Z
2jNyiavSywmA472t2m6ZBz,What Was That,Lorde,2025-05-06T01:41:23.648Z
6K8VQ84MqhsoakN5MjrnVR,Supercut,Lorde,2025-05-06T01:37:53.945Z
2VWU98gL9ePoBWzjttq3iC,So Sick Of Dreaming,Maggie Rogers,2025-05-06T01:33:15.959Z
0qiMB9VYpBOhTcvi47h4nX,Midsummer Madness,88rising,2025-05-06T01:29:23.341Z
2RdEC8Ff83WkX7kDVCHseE,party 4 u,Charli xcx,2025-05-06T01:24:42.026Z
6MzofobZt2dm0Kf1hTThFz,Diet Pepsi,Addison Rae,2025-05-06T01:19:44.782Z
2MvvoeRt8NcOXWESkxWn3g,Ribs,Lorde,2025-05-06T01:16:54.582Z
3f3SuWXJLaSBdCevrdrbpa,Hellhound,Moontricks,2025-05-06T01:11:11.089Z
0YKkVT4BcwxombonWxF1Xa,一人分飾兩角,Faye Wong,2025-05-06T01:07:40.588Z
5y1yHzNq2uwYiAPr6PIVh8,Prophesy A Fulfilled - Remastered 2000,Johnny Clarke,2025-05-06T01:02:30.650Z
2OptMaxTSOBZQKMJz1Sxhj,Dancing With Myself,Nouvelle Vague,2025-05-06T00:59:09.688Z
